21701155,4/1/2018,1610612758,f,84
21701155,4/1/2018,1610612747,t,83
21701156,4/3/2018,1610612761,f,106
21701156,4/3/2018,1610612739,t,112
21701157,4/3/2018,1610612751,f,95
21701157,4/3/2018,1610612755,t,121
21701158,4/3/2018,1610612737,f,98
21701158,4/3/2018,1610612748,t,101
21701159,4/3/2018,1610612753,f,97
21701159,4/3/2018,1610612752,t,73
21701160,4/3/2018,1610612766,f,114
21701160,4/3/2018,1610612741,t,120
21701161,4/3/2018,1610612764,f,104
21701161,4/3/2018,1610612745,t,120
21701162,4/3/2018,1610612738,f,102
21701162,4/3/2018,1610612749,t,106
21701163,4/3/2018,1610612760,t,107
21701163,4/3/2018,1610612744,f,111
21701164,4/3/2018,1610612757,f,109
21701164,4/3/2018,1610612742,t,115
21701165,4/3/2018,1610612743,t,107
21701165,4/3/2018,1610612754,f,104
21701166,4/3/2018,1610612762,t,117
21701166,4/3/2018,1610612747,f,110
21701167,4/3/2018,1610612758,f,94
21701167,4/3/2018,1610612756,t,97
21701168,4/3/2018,1610612759,f,110
21701168,4/3/2018,1610612746,t,113
21701169,4/4/2018,1610612765,t,108
21701169,4/4/2018,1610612755,f,115
21701170,4/4/2018,1610612742,f,100
21701170,4/4/2018,1610612753,t,105
21701171,4/4/2018,1610612738,f,78
21701171,4/4/2018,1610612761,t,96
21701172,4/4/2018,1610612737,t,86
21701172,4/4/2018,1610612748,f,115
21701173,4/4/2018,1610612763,f,95
21701173,4/4/2018,1610612740,t,123
21701174,4/4/2018,1610612759,f,112
21701174,4/4/2018,1610612747,t,122
21701175,4/5/2018,1610612744,f,106
21701175,4/5/2018,1610612754,t,126
21701176,4/5/2018,1610612764,f,115
21701176,4/5/2018,1610612739,t,119
21701177,4/5/2018,1610612757,f,94
21701177,4/5/2018,1610612745,t,96
21701178,4/5/2018,1610612751,f,119
21701178,4/5/2018,1610612749,t,111
21701179,4/5/2018,1610612762,t,117
21701179,4/5/2018,1610612746,f,95
21701180,4/5/2018,1610612750,f,96
21701180,4/5/2018,1610612743,t,100
21701181,4/6/2018,1610612765,t,113
21701181,4/6/2018,1610612742,f,106
21701182,4/6/2018,1610612766,f,137
21701182,4/6/2018,1610612753,t,100
21701183,4/6/2018,1610612755,t,132
21701183,4/6/2018,1610612739,f,130
21701184,4/6/2018,1610612737,f,103
21701184,4/6/2018,1610612764,t,97
21701185,4/6/2018,1610612738,t,111
21701185,4/6/2018,1610612741,f,104
21701186,4/6/2018,1610612752,t,122
21701186,4/6/2018,1610612748,f,98
21701187,4/6/2018,1610612761,t,92
21701187,4/6/2018,1610612754,f,73
21701188,4/6/2018,1610612763,t,93
21701188,4/6/2018,1610612758,f,94
21701189,4/6/2018,1610612756,t,103
21701189,4/6/2018,1610612740,f,122
21701190,4/6/2018,1610612750,f,113
21701190,4/6/2018,1610612747,t,96
21701191,4/7/2018,1610612743,f,134
21701191,4/7/2018,1610612746,t,115
21701192,4/7/2018,1610612752,t,102
21701192,4/7/2018,1610612749,f,115
21701193,4/7/2018,1610612751,f,124
21701193,4/7/2018,1610612741,t,96
21701194,4/7/2018,1610612760,f,108
21701194,4/7/2018,1610612745,t,102
21701195,4/7/2018,1610612740,f,126
21701195,4/7/2018,1610612744,t,120
21701196,4/7/2018,1610612757,f,105
21701196,4/7/2018,1610612759,t,116
21701197,4/8/2018,1610612766,t,117
21701197,4/8/2018,1610612754,f,123
21701198,4/8/2018,1610612755,t,109
21701198,4/8/2018,1610612742,f,97
21701199,4/8/2018,1610612765,f,117
21701199,4/8/2018,1610612763,t,130
21701200,4/8/2018,1610612761,t,112
21701200,4/8/2018,1610612753,f,101
21701201,4/8/2018,1610612762,f,112
21701201,4/8/2018,1610612747,t,97
21701202,4/8/2018,1610612737,f,112
21701202,4/8/2018,1610612738,t,106
21701203,4/8/2018,1610612756,t,100
21701203,4/8/2018,1610612744,f,117
21701204,4/9/2018,1610612765,t,98
21701204,4/9/2018,1610612761,f,108
21701205,4/9/2018,1610612751,t,114
21701205,4/9/2018,1610612741,f,105
21701206,4/9/2018,1610612760,f,115
21701206,4/9/2018,1610612748,t,93
21701207,4/9/2018,1610612752,t,109
21701207,4/9/2018,1610612739,f,123
21701208,4/9/2018,1610612749,t,102
21701208,4/9/2018,1610612753,f,86
21701209,4/9/2018,1610612763,f,94
21701209,4/9/2018,1610612750,t,113
21701210,4/9/2018,1610612758,f,85
21701210,4/9/2018,1610612759,t,98
21701211,4/9/2018,1610612757,f,82
21701211,4/9/2018,1610612743,t,88
21701212,4/9/2018,1610612740,f,113
21701212,4/9/2018,1610612746,t,100
21701213,4/10/2018,1610612766,f,119
21701213,4/10/2018,1610612754,t,93
21701214,4/10/2018,1610612737,t,113
21701214,4/10/2018,1610612755,f,121
21701215,4/10/2018,1610612738,f,101
21701215,4/10/2018,1610612764,t,113
21701216,4/10/2018,1610612756,f,124
21701216,4/10/2018,1610612742,t,97
21701217,4/10/2018,1610612762,t,119
21701217,4/10/2018,1610612744,f,79
21701218,4/10/2018,1610612747,t,99
21701218,4/10/2018,1610612745,f,105
21701219,4/11/2018,1610612738,t,110
21701219,4/11/2018,1610612751,f,97
21701220,4/11/2018,1610612752,f,110
21701220,4/11/2018,1610612739,t,98
21701221,4/11/2018,1610612761,f,109
21701221,4/11/2018,1610612748,t,116
21701222,4/11/2018,1610612764,f,92
21701222,4/11/2018,1610612753,t,101
21701223,4/11/2018,1610612755,t,130
21701223,4/11/2018,1610612749,f,95
21701224,4/11/2018,1610612765,f,119
21701224,4/11/2018,1610612741,t,87
21701225,4/11/2018,1610612750,t,112
21701225,4/11/2018,1610612743,f,106
21701226,4/11/2018,1610612759,f,98
21701226,4/11/2018,1610612740,t,122
21701227,4/11/2018,1610612763,f,123
21701227,4/11/2018,1610612760,t,137
21701228,4/11/2018,1610612746,t,100
21701228,4/11/2018,1610612747,f,115
21701229,4/11/2018,1610612762,f,93
21701229,4/11/2018,1610612757,t,102
21701230,4/11/2018,1610612758,t,96
21701230,4/11/2018,1610612745,f,83
