0021700112,2017-11-01,MEM vs. ORL,1610612753,f,W,6,2,0.75,240,38,75,0.507,13,29,0.448,12,14,1,6,32,38,25,6,8,24,22,101,1610612763,2017,Regular Season,2017-18
0021701127,2018-03-29,SAC vs. IND,1610612754,f,W,45,31,0.592,240,40,80,0.5,8,26,0.308,18,20,1,7,27,34,23,9,4,10,17,106,1610612758,2017,Regular Season,2017-18
0021700978,2018-03-09,ATL @ IND,1610612754,t,W,38,28,0.576,240,45,91,0.495,14,28,0.5,8,10,1,9,40,49,21,11,3,16,16,112,1610612737,2017,Regular Season,2017-18
0021700915,2018-02-28,ATL vs. IND,1610612754,f,L,34,27,0.557,240,38,90,0.422,11,32,0.344,15,20,1,11,32,43,21,13,5,24,20,102,1610612737,2017,Regular Season,2017-18
0021700836,2018-02-11,NYK @ IND,1610612754,t,W,32,25,0.561,240,47,94,0.5,12,28,0.429,15,22,1,16,38,54,27,7,5,13,16,121,1610612752,2017,Regular Season,2017-18
0021700820,2018-02-09,BOS vs. IND,1610612754,f,W,31,25,0.554,240,37,83,0.446,5,20,0.25,18,22,1,13,40,53,18,6,5,13,20,97,1610612738,2017,Regular Season,2017-18
0021700725,2018-01-27,ORL @ IND,1610612754,t,W,27,23,0.54,240,47,87,0.54,5,18,0.278,15,19,1,9,29,38,25,9,1,9,24,114,1610612753,2017,Regular Season,2017-18
0021700673,2018-01-19,LAL vs. IND,1610612754,f,L,24,22,0.522,240,37,97,0.381,2,25,0.08,10,13,1,12,32,44,15,9,4,9,18,86,1610612747,2017,Regular Season,2017-18
0021700636,2018-01-14,PHX vs. IND,1610612754,f,W,23,20,0.535,240,48,88,0.545,11,23,0.478,13,14,1,8,34,42,20,9,1,6,22,120,1610612756,2017,Regular Season,2017-18
0021700538,2017-12-31,MIN @ IND,1610612754,t,L,19,18,0.514,240,33,85,0.388,10,25,0.4,14,18,1,13,30,43,20,3,5,16,18,90,1610612750,2017,Regular Season,2017-18
0021700455,2017-12-20,ATL vs. IND,1610612754,f,W,18,14,0.563,240,40,82,0.488,7,21,0.333,18,19,1,8,29,37,19,5,5,9,18,105,1610612737,2017,Regular Season,2017-18
0021700319,2017-12-01,TOR vs. IND,1610612754,f,L,12,11,0.522,240,45,102,0.441,8,26,0.308,17,22,1,15,31,46,21,7,5,10,17,115,1610612761,2017,Regular Season,2017-18
0021700308,2017-11-29,HOU vs. IND,1610612754,f,L,12,10,0.545,240,42,88,0.477,7,28,0.25,6,6,1,6,30,36,18,9,7,14,17,97,1610612745,2017,Regular Season,2017-18
0021700281,2017-11-25,BOS @ IND,1610612754,t,L,11,9,0.55,240,38,78,0.487,7,23,0.304,15,15,1,10,26,36,20,9,2,18,14,98,1610612738,2017,Regular Season,2017-18
0021700271,2017-11-24,TOR @ IND,1610612754,t,W,11,8,0.579,240,38,83,0.458,11,26,0.423,20,27,1,10,31,41,19,10,3,16,18,107,1610612761,2017,Regular Season,2017-18
0021700235,2017-11-19,MIA vs. IND,1610612754,f,W,9,8,0.529,240,51,85,0.6,11,23,0.478,7,8,1,9,33,42,33,9,7,12,14,120,1610612748,2017,Regular Season,2017-18
0021701219,2018-04-11,BOS vs. BKN,1610612751,f,L,28,54,0.341,240,37,91,0.407,11,40,0.275,12,16,1,10,34,44,27,10,6,15,12,97,1610612738,2017,Regular Season,2017-18
0021700948,2018-03-04,LAC vs. BKN,1610612751,f,L,20,44,0.313,240,40,92,0.435,19,45,0.422,21,23,1,13,31,44,30,8,4,14,21,120,1610612746,2017,Regular Season,2017-18
0021700908,2018-02-27,CLE vs. BKN,1610612751,f,L,20,42,0.323,240,44,82,0.537,12,32,0.375,23,30,1,3,33,36,29,6,0,12,21,123,1610612739,2017,Regular Season,2017-18
0021700805,2018-02-07,DET vs. BKN,1610612751,f,L,19,37,0.339,240,39,90,0.433,17,51,0.333,11,12,1,8,42,50,33,4,6,19,20,106,1610612765,2017,Regular Season,2017-18
0021700768,2018-02-02,LAL @ BKN,1610612751,t,L,19,34,0.358,240,37,82,0.451,9,29,0.31,16,23,1,5,33,38,20,7,8,11,18,99,1610612747,2017,Regular Season,2017-18
0021700745,2018-01-30,NYK vs. BKN,1610612751,f,L,18,33,0.353,240,36,87,0.414,9,37,0.243,14,16,1,11,38,49,15,6,3,17,21,95,1610612752,2017,Regular Season,2017-18
0021700685,2018-01-21,DET vs. BKN,1610612751,f,W,18,29,0.383,240,37,80,0.463,13,31,0.419,14,20,1,7,39,46,23,1,3,15,18,101,1610612765,2017,Regular Season,2017-18
0021700606,2018-01-10,DET @ BKN,1610612751,t,L,15,26,0.366,240,27,74,0.365,12,37,0.324,14,15,1,2,33,35,19,11,2,17,11,80,1610612765,2017,Regular Season,2017-18
0021700592,2018-01-08,TOR @ BKN,1610612751,t,L,15,25,0.375,265,39,100,0.39,12,33,0.364,23,28,1,11,44,55,22,8,2,16,27,113,1610612761,2017,Regular Season,2017-18
0021700545,2018-01-01,ORL @ BKN,1610612751,t,W,14,23,0.378,240,36,82,0.439,9,25,0.36,17,23,1,10,42,52,17,7,10,13,22,98,1610612753,2017,Regular Season,2017-18
0021700424,2017-12-15,TOR vs. BKN,1610612751,f,L,11,17,0.393,240,32,76,0.421,7,23,0.304,16,19,1,6,31,37,15,4,1,22,14,87,1610612761,2017,Regular Season,2017-18
0021700400,2017-12-12,WAS @ BKN,1610612751,t,W,11,15,0.423,240,34,84,0.405,10,43,0.233,25,33,1,9,44,53,26,4,6,14,21,103,1610612764,2017,Regular Season,2017-18
0021700365,2017-12-07,OKC @ BKN,1610612751,t,W,10,14,0.417,240,35,80,0.438,11,37,0.297,19,30,1,7,42,49,24,3,7,13,21,100,1610612760,2017,Regular Season,2017-18
0021700310,2017-11-29,DAL vs. BKN,1610612751,f,W,8,13,0.381,240,42,90,0.467,11,29,0.379,14,25,1,14,38,52,25,5,1,14,21,109,1610612742,2017,Regular Season,2017-18
0021700201,2017-11-14,BOS @ BKN,1610612751,t,L,5,9,0.357,240,39,88,0.443,14,35,0.4,10,16,1,9,34,43,26,4,3,14,24,102,1610612738,2017,Regular Season,2017-18
0021700155,2017-11-07,DEN vs. BKN,1610612751,f,L,4,7,0.364,240,38,89,0.427,11,35,0.314,17,22,1,8,39,47,22,12,6,25,16,104,1610612743,2017,Regular Season,2017-18
0021701220,2018-04-11,CLE vs. NYK,1610612752,f,W,29,53,0.354,240,43,85,0.506,12,27,0.444,12,13,1,8,31,39,30,10,3,15,22,110,1610612739,2017,Regular Season,2017-18
0021701207,2018-04-09,CLE @ NYK,1610612752,t,L,28,53,0.346,240,46,87,0.529,11,30,0.367,6,12,0,8,29,37,26,4,7,14,20,109,1610612739,2017,Regular Season,2017-18
0021701186,2018-04-06,MIA @ NYK,1610612752,t,W,28,51,0.354,240,45,89,0.506,18,37,0.486,14,21,1,9,42,51,33,7,5,12,23,122,1610612748,2017,Regular Season,2017-18
0021701139,2018-03-31,DET @ NYK,1610612752,t,L,27,50,0.351,240,43,91,0.473,13,29,0.448,10,12,1,9,31,40,31,4,1,14,18,109,1610612765,2017,Regular Season,2017-18
0021701103,2018-03-26,CHA vs. NYK,1610612752,f,L,27,48,0.36,265,54,105,0.514,9,30,0.3,11,11,1,11,30,41,25,6,1,10,27,128,1610612766,2017,Regular Season,2017-18
0021701068,2018-03-21,MIA vs. NYK,1610612752,f,L,26,46,0.361,240,39,89,0.438,10,31,0.323,10,12,1,13,27,40,21,6,1,14,16,98,1610612748,2017,Regular Season,2017-18
0021701055,2018-03-19,CHI @ NYK,1610612752,t,W,26,45,0.366,240,43,96,0.448,11,35,0.314,13,17,1,15,46,61,28,6,7,16,24,110,1610612741,2017,Regular Season,2017-18
0021700836,2018-02-11,IND vs. NYK,1610612752,f,L,23,34,0.404,240,41,93,0.441,9,35,0.257,22,25,1,12,33,45,27,8,3,11,18,113,1610612754,2017,Regular Season,2017-18
0021700812,2018-02-08,TOR vs. NYK,1610612752,f,L,23,33,0.411,240,33,83,0.398,7,27,0.259,15,18,1,5,38,43,19,4,8,15,15,88,1610612761,2017,Regular Season,2017-18
0021700771,2018-02-02,MIL vs. NYK,1610612752,f,L,23,30,0.434,240,36,89,0.404,5,25,0.2,13,17,1,18,39,57,24,7,4,18,21,90,1610612749,2017,Regular Season,2017-18
0021700745,2018-01-30,BKN @ NYK,1610612752,t,W,23,28,0.451,240,39,89,0.438,13,26,0.5,20,25,1,12,35,47,22,6,6,11,13,111,1610612751,2017,Regular Season,2017-18
0021700723,2018-01-26,PHX vs. NYK,1610612752,f,W,22,28,0.44,240,41,85,0.482,9,25,0.36,16,22,1,10,39,49,25,7,10,16,20,107,1610612756,2017,Regular Season,2017-18
0021700684,2018-01-21,LAL vs. NYK,1610612752,f,L,21,26,0.447,240,44,81,0.543,12,25,0.48,7,10,1,7,26,33,32,3,5,17,20,107,1610612747,2017,Regular Season,2017-18
0021700635,2018-01-14,NOP @ NYK,1610612752,t,L,19,24,0.442,265,46,97,0.474,12,34,0.353,14,18,1,10,34,44,28,12,7,22,27,118,1610612740,2017,Regular Season,2017-18
0021700607,2018-01-10,CHI @ NYK,1610612752,t,L,19,22,0.463,290,48,96,0.5,10,22,0.455,13,21,1,11,40,51,24,5,9,18,20,119,1610612741,2017,Regular Season,2017-18
0021700568,2018-01-05,MIA vs. NYK,1610612752,f,L,18,21,0.462,265,39,80,0.488,5,13,0.385,20,23,1,8,31,39,14,11,7,19,26,103,1610612748,2017,Regular Season,2017-18
0021700532,2017-12-30,NOP vs. NYK,1610612752,f,W,18,18,0.5,240,41,94,0.436,5,19,0.263,18,21,1,9,42,51,24,6,7,6,24,105,1610612740,2017,Regular Season,2017-18
0021700471,2017-12-22,DET vs. NYK,1610612752,f,L,17,15,0.531,240,44,97,0.454,8,24,0.333,5,6,1,16,35,51,25,6,9,14,20,101,1610612765,2017,Regular Season,2017-18
0021700399,2017-12-12,LAL @ NYK,1610612752,t,W,14,13,0.519,265,48,101,0.475,9,22,0.409,8,11,1,15,34,49,25,7,7,14,16,113,1610612747,2017,Regular Season,2017-18
0021700380,2017-12-09,CHI vs. NYK,1610612752,f,L,12,13,0.48,240,43,91,0.473,7,24,0.292,9,9,1,8,32,40,25,6,3,14,17,102,1610612741,2017,Regular Season,2017-18
0021700293,2017-11-27,POR @ NYK,1610612752,t,L,10,10,0.5,240,35,88,0.398,5,15,0.333,16,22,1,14,37,51,13,3,3,13,20,91,1610612757,2017,Regular Season,2017-18
0021700245,2017-11-20,LAC @ NYK,1610612752,t,W,9,7,0.563,240,35,81,0.432,13,34,0.382,24,25,1,14,37,51,24,11,5,22,26,107,1610612746,2017,Regular Season,2017-18
0021701211,2018-04-09,DEN vs. POR,1610612757,f,L,48,33,0.593,240,31,94,0.33,7,33,0.212,13,18,1,18,39,57,10,8,2,17,28,82,1610612743,2017,Regular Season,2017-18
0021701164,2018-04-03,DAL vs. POR,1610612757,f,L,48,30,0.615,240,39,87,0.448,10,40,0.25,21,24,1,5,41,46,28,6,2,13,20,109,1610612742,2017,Regular Season,2017-18
0021701100,2018-03-25,OKC vs. POR,1610612757,f,W,45,28,0.616,240,42,90,0.467,9,34,0.265,15,19,1,18,31,49,20,8,7,13,19,108,1610612760,2017,Regular Season,2017-18
0021701045,2018-03-17,DET @ POR,1610612757,t,W,43,26,0.623,240,38,87,0.437,8,31,0.258,16,18,1,9,40,49,23,8,8,11,17,100,1610612765,2017,Regular Season,2017-18
0021700984,2018-03-09,GSW @ POR,1610612757,t,W,40,26,0.606,240,44,89,0.494,16,39,0.41,21,27,1,14,32,46,21,4,2,11,17,125,1610612744,2017,Regular Season,2017-18
0021700889,2018-02-24,PHX vs. POR,1610612757,f,W,34,26,0.567,240,39,99,0.394,6,30,0.2,22,30,1,12,36,48,15,6,7,6,19,106,1610612756,2017,Regular Season,2017-18
0021700825,2018-02-09,SAC vs. POR,1610612757,f,W,31,25,0.554,240,43,88,0.489,15,35,0.429,17,18,1,9,36,45,18,10,4,11,21,118,1610612758,2017,Regular Season,2017-18
0021700790,2018-02-05,DET vs. POR,1610612757,f,L,29,25,0.537,240,37,94,0.394,10,33,0.303,7,8,1,13,32,45,18,9,5,13,14,91,1610612765,2017,Regular Season,2017-18
0021700784,2018-02-04,BOS vs. POR,1610612757,f,L,29,24,0.547,240,36,91,0.396,13,31,0.419,11,14,1,10,36,46,21,4,9,8,17,96,1610612738,2017,Regular Season,2017-18
0021700769,2018-02-02,TOR vs. POR,1610612757,f,L,29,23,0.558,240,37,73,0.507,7,21,0.333,24,33,1,4,32,36,20,4,2,10,15,105,1610612761,2017,Regular Season,2017-18
0021700682,2018-01-20,DAL @ POR,1610612757,t,W,25,21,0.543,240,45,86,0.523,18,36,0.5,9,10,1,9,31,40,19,3,3,14,23,117,1610612742,2017,Regular Season,2017-18
0021700520,2017-12-28,PHI @ POR,1610612757,t,W,18,16,0.529,240,35,75,0.467,8,24,0.333,36,47,1,8,39,47,15,7,3,15,18,114,1610612755,2017,Regular Season,2017-18
0021700478,2017-12-22,DEN @ POR,1610612757,t,L,16,16,0.5,240,35,83,0.422,6,22,0.273,9,16,1,10,24,34,15,6,4,9,19,85,1610612743,2017,Regular Season,2017-18
0021700420,2017-12-15,ORL vs. POR,1610612757,f,W,15,13,0.536,240,37,86,0.43,8,18,0.444,13,15,1,6,39,45,18,7,9,14,20,95,1610612753,2017,Regular Season,2017-18
0021700352,2017-12-05,WAS @ POR,1610612757,t,L,13,11,0.542,240,32,78,0.41,12,27,0.444,16,21,1,7,34,41,18,2,5,18,20,92,1610612764,2017,Regular Season,2017-18
0021700293,2017-11-27,NYK vs. POR,1610612757,f,W,13,8,0.619,240,37,83,0.446,7,21,0.333,22,26,1,5,40,45,18,10,3,9,22,103,1610612752,2017,Regular Season,2017-18
0021700234,2017-11-18,SAC @ POR,1610612757,t,W,9,7,0.563,240,38,70,0.543,10,21,0.476,16,21,1,5,39,44,19,6,8,17,22,102,1610612758,2017,Regular Season,2017-18
0021700115,2017-11-01,UTA vs. POR,1610612757,f,L,4,4,0.5,265,37,93,0.398,9,34,0.265,20,27,1,11,42,53,17,8,8,17,25,103,1610612762,2017,Regular Season,2017-18
0021701230,2018-04-11,HOU @ SAC,1610612758,t,W,27,55,0.329,240,38,80,0.475,7,26,0.269,13,20,1,6,42,48,22,6,3,11,14,96,1610612745,2017,Regular Season,2017-18
0021701188,2018-04-06,MEM vs. SAC,1610612758,f,W,26,54,0.325,240,40,85,0.471,6,24,0.25,8,12,1,10,32,42,23,8,5,15,21,94,1610612763,2017,Regular Season,2017-18
0021701127,2018-03-29,IND @ SAC,1610612758,t,L,24,52,0.316,240,42,78,0.538,13,31,0.419,6,9,1,6,26,32,27,3,2,18,24,103,1610612754,2017,Regular Season,2017-18
0021700949,2018-03-04,NYK @ SAC,1610612758,t,W,20,44,0.313,240,39,86,0.453,13,30,0.433,11,11,1,7,31,38,21,5,5,11,18,102,1610612752,2017,Regular Season,2017-18
0021700942,2018-03-03,UTA @ SAC,1610612758,t,L,19,44,0.302,240,34,89,0.382,9,30,0.3,14,17,1,11,37,48,15,7,7,13,24,91,1610612762,2017,Regular Season,2017-18
0021700825,2018-02-09,POR @ SAC,1610612758,t,L,17,37,0.315,240,38,90,0.422,9,23,0.391,15,21,1,12,31,43,25,5,3,12,19,100,1610612757,2017,Regular Season,2017-18
0021700749,2018-01-30,NOP vs. SAC,1610612758,f,W,16,34,0.32,240,46,97,0.474,10,26,0.385,12,14,1,14,35,49,22,7,1,14,21,114,1610612740,2017,Regular Season,2017-18
0021700628,2018-01-13,LAC vs. SAC,1610612758,f,L,13,29,0.31,240,43,85,0.506,6,17,0.353,13,22,1,10,27,37,26,12,4,16,24,105,1610612746,2017,Regular Season,2017-18
0021700602,2018-01-09,LAL vs. SAC,1610612758,f,L,13,27,0.325,240,30,87,0.345,8,21,0.381,18,27,1,10,33,43,15,15,4,16,19,86,1610612747,2017,Regular Season,2017-18
0021700596,2018-01-08,SAS @ SAC,1610612758,t,L,13,26,0.333,240,40,82,0.488,8,23,0.348,12,16,1,8,37,45,19,6,1,18,14,100,1610612759,2017,Regular Season,2017-18
0021700585,2018-01-06,DEN @ SAC,1610612758,t,W,13,25,0.342,240,42,94,0.447,9,25,0.36,13,17,1,10,29,39,21,16,4,9,22,106,1610612743,2017,Regular Season,2017-18
0021700492,2017-12-23,SAS @ SAC,1610612758,t,L,11,21,0.344,240,40,86,0.465,12,22,0.545,7,11,1,9,33,42,21,2,2,10,17,99,1610612759,2017,Regular Season,2017-18
0021700451,2017-12-19,PHI vs. SAC,1610612758,f,W,10,20,0.333,240,41,91,0.451,7,27,0.259,12,23,1,9,30,39,21,11,6,12,20,101,1610612755,2017,Regular Season,2017-18
0021700416,2017-12-14,MIN vs. SAC,1610612758,f,L,9,19,0.321,240,36,87,0.414,14,33,0.424,10,12,1,15,27,42,24,4,2,14,21,96,1610612750,2017,Regular Season,2017-18
0021700403,2017-12-12,PHX @ SAC,1610612758,t,W,9,18,0.333,240,38,89,0.427,7,22,0.318,16,22,1,11,34,45,21,9,3,9,18,99,1610612756,2017,Regular Season,2017-18
0021700373,2017-12-08,NOP vs. SAC,1610612758,f,W,8,17,0.32,265,47,97,0.485,13,30,0.433,9,14,1,11,35,46,21,12,4,17,21,116,1610612740,2017,Regular Season,2017-18
0021700353,2017-12-06,CLE vs. SAC,1610612758,f,L,7,17,0.292,240,39,86,0.453,10,32,0.313,7,13,1,9,36,45,25,15,5,12,20,95,1610612739,2017,Regular Season,2017-18
0021700331,2017-12-02,MIL vs. SAC,1610612758,f,L,7,16,0.304,240,37,77,0.481,11,24,0.458,19,21,1,6,27,33,20,7,1,15,28,104,1610612749,2017,Regular Season,2017-18
0021700234,2017-11-18,POR vs. SAC,1610612758,f,L,4,12,0.25,240,34,89,0.382,8,17,0.471,14,18,1,9,27,36,14,9,4,11,24,90,1610612757,2017,Regular Season,2017-18
0021700192,2017-11-13,WAS vs. SAC,1610612758,f,L,3,10,0.231,240,34,84,0.405,12,23,0.522,12,18,1,10,25,35,19,8,4,10,15,92,1610612764,2017,Regular Season,2017-18
0021700167,2017-11-09,PHI @ SAC,1610612758,t,W,3,8,0.273,240,40,93,0.43,12,27,0.444,17,28,1,8,37,45,29,6,5,9,19,109,1610612755,2017,Regular Season,2017-18
0021700132,2017-11-04,DET vs. SAC,1610612758,f,L,1,8,0.111,240,40,76,0.526,10,21,0.476,9,13,1,3,29,32,24,6,1,17,23,99,1610612765,2017,Regular Season,2017-18
0021701223,2018-04-11,MIL @ PHI,1610612755,t,W,52,30,0.634,240,52,105,0.495,15,36,0.417,11,15,1,17,40,57,35,15,7,12,17,130,1610612749,2017,Regular Season,2017-18
0021701214,2018-04-10,ATL vs. PHI,1610612755,f,W,51,30,0.63,240,43,87,0.494,17,37,0.459,18,30,1,11,43,54,29,7,8,18,22,121,1610612737,2017,Regular Season,2017-18
0021701183,2018-04-06,CLE @ PHI,1610612755,t,W,49,30,0.62,240,50,101,0.495,14,39,0.359,18,21,1,11,33,44,35,11,7,12,23,132,1610612739,2017,Regular Season,2017-18
0021701169,2018-04-04,DET vs. PHI,1610612755,f,W,48,30,0.615,240,44,89,0.494,13,30,0.433,14,19,1,7,37,44,32,11,3,13,17,115,1610612765,2017,Regular Season,2017-18
0021701130,2018-03-30,ATL vs. PHI,1610612755,f,W,45,30,0.6,240,42,95,0.442,8,38,0.211,9,13,1,9,44,53,34,10,6,15,18,101,1610612737,2017,Regular Season,2017-18
0021701105,2018-03-26,DEN @ PHI,1610612755,t,W,43,30,0.589,240,46,91,0.505,13,29,0.448,18,25,1,14,39,53,35,6,6,17,28,123,1610612743,2017,Regular Season,2017-18
0021700947,2018-03-04,MIL vs. PHI,1610612755,f,L,34,28,0.548,240,39,70,0.557,14,28,0.5,18,22,1,6,26,32,26,4,9,26,24,110,1610612749,2017,Regular Season,2017-18
0021700923,2018-03-01,CLE vs. PHI,1610612755,f,W,33,27,0.55,240,40,90,0.444,10,30,0.333,18,27,1,14,40,54,22,4,5,9,20,108,1610612739,2017,Regular Season,2017-18
0021700884,2018-02-24,ORL @ PHI,1610612755,t,W,32,25,0.561,240,42,81,0.519,9,27,0.333,23,27,1,9,36,45,31,5,4,14,16,116,1610612753,2017,Regular Season,2017-18
0021700855,2018-02-14,MIA @ PHI,1610612755,t,W,30,25,0.545,240,39,92,0.424,9,35,0.257,17,25,1,23,37,60,25,6,2,17,23,104,1610612748,2017,Regular Season,2017-18
0021700842,2018-02-12,NYK @ PHI,1610612755,t,W,29,25,0.537,240,41,75,0.547,10,19,0.526,16,24,1,7,30,37,27,13,6,17,22,108,1610612752,2017,Regular Season,2017-18
0021700828,2018-02-10,LAC @ PHI,1610612755,t,W,28,25,0.528,240,43,90,0.478,13,33,0.394,13,17,1,6,39,45,32,12,8,12,18,112,1610612746,2017,Regular Season,2017-18
0021700770,2018-02-02,MIA @ PHI,1610612755,t,W,25,24,0.51,240,42,85,0.494,8,24,0.333,11,15,1,9,30,39,28,9,4,10,23,103,1610612748,2017,Regular Season,2017-18
0021700690,2018-01-22,MEM vs. PHI,1610612755,f,L,22,21,0.512,240,32,71,0.451,14,31,0.452,23,31,1,16,32,48,21,2,4,23,28,101,1610612763,2017,Regular Season,2017-18
0021700639,2018-01-15,TOR @ PHI,1610612755,t,W,20,20,0.5,240,40,81,0.494,6,25,0.24,31,38,1,10,38,48,22,8,9,21,28,117,1610612761,2017,Regular Season,2017-18
0021700520,2017-12-28,POR vs. PHI,1610612755,f,L,15,19,0.441,240,42,87,0.483,16,32,0.5,10,14,1,5,32,37,28,8,2,13,26,110,1610612757,2017,Regular Season,2017-18
0021700451,2017-12-19,SAC @ PHI,1610612755,t,L,14,16,0.467,240,34,81,0.42,10,35,0.286,17,24,1,13,40,53,21,7,6,19,19,95,1610612758,2017,Regular Season,2017-18
0021700421,2017-12-15,OKC @ PHI,1610612755,t,L,14,14,0.5,315,44,100,0.44,13,46,0.283,16,20,1,7,43,50,35,13,4,19,20,117,1610612760,2017,Regular Season,2017-18
0021700167,2017-11-09,SAC vs. PHI,1610612755,f,L,6,5,0.545,240,37,87,0.425,15,37,0.405,19,27,1,13,43,56,23,6,5,17,28,108,1610612758,2017,Regular Season,2017-18
0021701216,2018-04-10,DAL vs. PHX,1610612756,f,W,21,61,0.256,240,48,76,0.632,13,26,0.5,15,21,1,5,41,46,35,5,6,14,16,124,1610612742,2017,Regular Season,2017-18
0021701203,2018-04-08,GSW @ PHX,1610612756,t,L,20,61,0.247,240,39,92,0.424,10,35,0.286,12,16,1,8,36,44,24,4,0,13,16,100,1610612744,2017,Regular Season,2017-18
0021701132,2018-03-30,HOU vs. PHX,1610612756,f,L,19,58,0.247,240,41,84,0.488,12,32,0.375,9,13,1,8,38,46,23,8,5,17,21,103,1610612745,2017,Regular Season,2017-18
0021701090,2018-03-24,ORL vs. PHX,1610612756,f,L,19,55,0.257,240,36,89,0.404,7,29,0.241,20,26,1,10,31,41,21,14,2,14,22,99,1610612753,2017,Regular Season,2017-18
0021701080,2018-03-23,CLE vs. PHX,1610612756,f,L,19,54,0.26,240,38,87,0.437,7,28,0.25,12,20,1,7,29,36,24,9,4,17,23,95,1610612739,2017,Regular Season,2017-18
0021701044,2018-03-17,GSW @ PHX,1610612756,t,L,19,52,0.268,240,39,82,0.476,11,24,0.458,20,29,1,9,33,42,22,8,5,19,19,109,1610612744,2017,Regular Season,2017-18
0021701027,2018-03-15,UTA vs. PHX,1610612756,f,L,19,51,0.271,240,32,83,0.386,7,16,0.438,17,24,1,9,42,51,14,4,4,22,25,88,1610612762,2017,Regular Season,2017-18
0021700987,2018-03-10,CHA vs. PHX,1610612756,f,L,19,49,0.279,240,42,83,0.506,18,32,0.563,13,19,1,5,30,35,27,9,3,14,25,115,1610612766,2017,Regular Season,2017-18
0021700889,2018-02-24,POR @ PHX,1610612756,t,L,18,43,0.295,240,39,87,0.448,11,26,0.423,15,21,1,6,45,51,23,5,10,13,24,104,1610612757,2017,Regular Season,2017-18
0021700789,2018-02-04,CHA @ PHX,1610612756,t,L,18,36,0.333,240,41,77,0.532,15,29,0.517,13,13,1,2,37,39,24,4,4,19,25,110,1610612766,2017,Regular Season,2017-18
0021700740,2018-01-29,MEM vs. PHX,1610612756,f,L,17,34,0.333,240,38,82,0.463,7,23,0.304,26,36,1,15,22,37,20,11,2,19,20,109,1610612763,2017,Regular Season,2017-18
0021700723,2018-01-26,NYK @ PHX,1610612756,t,L,17,32,0.347,240,33,94,0.351,11,33,0.333,8,13,1,12,30,42,15,6,3,14,24,85,1610612752,2017,Regular Season,2017-18
0021700636,2018-01-14,IND @ PHX,1610612756,t,L,16,28,0.364,240,35,85,0.412,9,37,0.243,18,24,1,14,31,45,20,2,1,12,16,97,1610612754,2017,Regular Season,2017-18
0021700626,2018-01-12,HOU @ PHX,1610612756,t,L,16,27,0.372,240,37,80,0.463,14,33,0.424,7,9,1,4,34,38,27,5,3,19,19,95,1610612745,2017,Regular Season,2017-18
0021700588,2018-01-07,OKC @ PHX,1610612756,t,W,16,26,0.381,240,39,88,0.443,17,39,0.436,19,23,1,12,31,43,24,6,6,7,19,114,1610612760,2017,Regular Season,2017-18
0021700573,2018-01-05,SAS vs. PHX,1610612756,f,L,15,26,0.366,240,35,83,0.422,7,30,0.233,12,18,1,9,37,46,22,11,2,23,23,89,1610612759,2017,Regular Season,2017-18
0021701145,2018-04-01,HOU @ SAS,1610612759,t,W,45,32,0.584,240,40,81,0.494,6,17,0.353,14,21,1,8,40,48,19,8,8,8,19,100,1610612745,2017,Regular Season,2017-18
0021701126,2018-03-29,OKC @ SAS,1610612759,t,W,44,32,0.579,240,34,81,0.42,13,31,0.419,22,30,1,14,34,48,22,13,6,16,18,103,1610612760,2017,Regular Season,2017-18
0021701071,2018-03-21,WAS @ SAS,1610612759,t,W,42,30,0.583,240,39,79,0.494,7,23,0.304,13,18,1,12,30,42,21,7,10,15,17,98,1610612764,2017,Regular Season,2017-18
0021700920,2018-02-28,NOP @ SAS,1610612759,t,L,36,26,0.581,240,48,99,0.485,9,26,0.346,11,14,1,13,34,47,23,7,9,11,15,116,1610612740,2017,Regular Season,2017-18
0021700707,2018-01-24,MEM vs. SAS,1610612759,f,W,32,18,0.64,240,38,82,0.463,10,24,0.417,22,25,1,11,34,45,29,9,6,13,19,108,1610612763,2017,Regular Season,2017-18
0021700641,2018-01-15,ATL vs. SAS,1610612759,f,L,29,16,0.644,240,37,87,0.425,8,22,0.364,17,20,1,8,29,37,24,12,5,9,13,99,1610612737,2017,Regular Season,2017-18
0021700617,2018-01-11,LAL vs. SAS,1610612759,f,L,28,15,0.651,240,31,76,0.408,8,20,0.4,11,15,1,7,38,45,21,6,5,20,15,81,1610612747,2017,Regular Season,2017-18
0021700596,2018-01-08,SAC vs. SAS,1610612759,f,W,28,14,0.667,240,44,90,0.489,11,26,0.423,8,13,1,8,29,37,23,11,4,10,12,107,1610612758,2017,Regular Season,2017-18
0021700573,2018-01-05,PHX @ SAS,1610612759,t,W,27,13,0.675,240,41,87,0.471,11,30,0.367,10,18,1,7,37,44,21,15,6,15,16,103,1610612756,2017,Regular Season,2017-18
0021700492,2017-12-23,SAC vs. SAS,1610612759,f,W,23,11,0.676,240,44,88,0.5,11,23,0.478,9,11,1,7,37,44,29,3,1,8,11,108,1610612758,2017,Regular Season,2017-18
0021700470,2017-12-21,UTA vs. SAS,1610612759,f,L,22,11,0.667,240,34,78,0.436,10,21,0.476,11,16,1,5,33,38,14,7,3,14,21,89,1610612762,2017,Regular Season,2017-18
0021700402,2017-12-12,DAL vs. SAS,1610612759,f,L,19,9,0.679,240,35,87,0.402,7,28,0.25,12,19,1,10,39,49,20,4,5,10,11,89,1610612742,2017,Regular Season,2017-18
